1.59,1.27,0.567176
1.61,1.27,0.567411
1.63,1.27,0.567682
1.65,1.27,0.568354
1.43,1.29,0.569173
1.45,1.29,0.568683
1.47,1.29,0.567801
1.49,1.29,0.567865
1.51,1.29,0.568361
1.53,1.29,0.568589
1.55,1.29,0.568509
1.57,1.29,0.567767
1.59,1.29,0.567288
1.61,1.29,0.567681
1.63,1.29,0.567566
1.65,1.29,0.566919
1.67,1.29,0.566552
1.69,1.29,0.566979
1.71,1.29,0.569773
1.81,1.29,0.569613
1.43,1.31,0.569611
1.45,1.31,0.568708
1.47,1.31,0.568751
1.49,1.31,0.568373
1.51,1.31,0.568138
1.53,1.31,0.568187
1.55,1.31,0.568364
1.57,1.31,0.567804
1.59,1.31,0.567163
1.61,1.31,0.567105
1.63,1.31,0.567259
1.65,1.31,0.566883
1.67,1.31,0.565883
1.69,1.31,0.564942
1.71,1.31,0.565353
1.73,1.31,0.567687
1.81,1.31,0.569138
1.83,1.31,0.568427
1.85,1.31,0.568092
1.87,1.31,0.569007
1.45,1.33,0.569234
1.47,1.33,0.568532
1.49,1.33,0.569019
1.51,1.33,0.568994
1.53,1.33,0.567562
1.55,1.33,0.566425
1.57,1.33,0.566264
1.59,1.33,0.566423
1.61,1.33,0.566696
1.63,1.33,0.566835
1.65,1.33,0.566705
1.67,1.33,0.566038
1.69,1.33,0.565032
1.71,1.33,0.564146
1.73,1.33,0.564506
1.75,1.33,0.565702
1.77,1.33,0.567431
1.79,1.33,0.569311
1.81,1.33,0.568866
1.83,1.33,0.568286
1.85,1.33,0.567499
1.87,1.33,0.56689
1.89,1.33,0.566907
1.91,1.33,0.567652
1.93,1.33,0.56865
1.33,1.35,0.565921
1.45,1.35,0.569856
1.47,1.35,0.568662
1.49,1.35,0.56838
1.51,1.35,0.568492
1.53,1.35,0.568578
1.55,1.35,0.56721
1.57,1.35,0.565122
1.59,1.35,0.564783
1.61,1.35,0.565897
1.63,1.35,0.566366
1.65,1.35,0.566522
1.67,1.35,0.566218
1.69,1.35,0.565305
1.71,1.35,0.564014
1.73,1.35,0.563393
1.75,1.35,0.563661
1.77,1.35,0.563929
1.79,1.35,0.564732
1.81,1.35,0.567078
1.83,1.35,0.568013
1.85,1.35,0.56777
1.87,1.35,0.567316
1.89,1.35,0.566401
1.91,1.35,0.565451
1.93,1.35,0.565442
1.95,1.35,0.566609
1.97,1.35,0.568575
1.33,1.37,0.560262
1.45,1.37,0.569389
1.47,1.37,0.568582
1.49,1.37,0.568226
1.51,1.37,0.568271
1.53,1.37,0.568747
1.55,1.37,0.568117
1.57,1.37,0.566765
1.59,1.37,0.565127
1.61,1.37,0.565178
1.63,1.37,0.565783
1.65,1.37,0.566141
1.67,1.37,0.565924
1.69,1.37,0.565241
1.71,1.37,0.563975
1.73,1.37,0.562804
1.75,1.37,0.562577
1.77,1.37,0.562422
1.79,1.37,0.562415
1.81,1.37,0.562844
1.83,1.37,0.564168
1.85,1.37,0.566168
1.87,1.37,0.567185
1.89,1.37,0.567213
1.91,1.37,0.565747
1.93,1.37,0.565007
1.95,1.37,0.56457
1.97,1.37,0.56463
1.99,1.37,0.565626
2.01,1.37,0.56978
1.35,1.39,0.56565
1.43,1.39,0.569139
1.45,1.39,0.568186
1.47,1.39,0.567906
1.49,1.39,0.568069
1.51,1.39,0.568149
1.53,1.39,0.568722
1.55,1.39,0.568503
1.57,1.39,0.567843
1.59,1.39,0.566769
1.61,1.39,0.56623
1.63,1.39,0.566
1.65,1.39,0.565928
1.67,1.39,0.565539
1.69,1.39,0.564925
1.71,1.39,0.563957
1.73,1.39,0.562611
1.75,1.39,0.561468
1.77,1.39,0.560612
1.79,1.39,0.561245
1.81,1.39,0.561351
1.83,1.39,0.561375
1.85,1.39,0.561886
1.87,1.39,0.563084
1.89,1.39,0.564938
1.91,1.39,0.566148
1.93,1.39,0.56631
1.95,1.39,0.564933
1.97,1.39,0.564031
1.99,1.39,0.563879
2.01,1.39,0.564073
2.03,1.39,0.564413
2.05,1.39,0.568681
1.43,1.41,0.569237
1.45,1.41,0.567597
1.47,1.41,0.567164
1.49,1.41,0.567582
1.51,1.41,0.567773
1.53,1.41,0.568576
1.55,1.41,0.568702
1.57,1.41,0.568103
1.59,1.41,0.567289
1.61,1.41,0.567069
1.63,1.41,0.566996
1.65,1.41,0.566666
1.67,1.41,0.565938
1.69,1.41,0.564801
1.71,1.41,0.563963
1.73,1.41,0.562893
1.75,1.41,0.561686
1.77,1.41,0.560352
1.81,1.41,0.560398
1.83,1.41,0.560721
1.85,1.41,0.560692
1.87,1.41,0.561159
1.89,1.41,0.562043
1.91,1.41,0.563107
1.93,1.41,0.564736
1.95,1.41,0.565504
1.97,1.41,0.564809
1.99,1.41,0.564539
2.01,1.41,0.56384
2.03,1.41,0.562858
2.05,1.41,0.563248
2.07,1.41,0.563795
2.09,1.41,0.568992
1.37,1.43,0.560697
1.45,1.43,0.568853
1.47,1.43,0.567887
1.49,1.43,0.568047
1.51,1.43,0.568087
1.53,1.43,0.568761
1.55,1.43,0.568921
1.57,1.43,0.568435
1.59,1.43,0.567622
1.61,1.43,0.567422
1.63,1.43,0.567481
1.65,1.43,0.567855
1.67,1.43,0.567451
1.69,1.43,0.566349
1.71,1.43,0.564263
1.73,1.43,0.562851
1.75,1.43,0.561929
1.77,1.43,0.560762
1.85,1.43,0.560551
1.87,1.43,0.561011
1.89,1.43,0.561581
1.91,1.43,0.561803
1.93,1.43,0.562026
1.95,1.43,0.563825
1.97,1.43,0.564541
1.99,1.43,0.565086
2.01,1.43,0.564902
2.03,1.43,0.564107
2.05,1.43,0.563629
2.07,1.43,0.563484
2.09,1.43,0.564203
2.11,1.43,0.565881
2.13,1.43,0.5685
2.15,1.43,0.569618
1.53,1.45,0.569757
1.55,1.45,0.569563
1.57,1.45,0.569522
1.59,1.45,0.568941
1.61,1.45,0.568463
1.63,1.45,0.568292
1.77,1.45,0.565706
1.79,1.45,0.560727
1.81,1.45,0.560409
1.83,1.45,0.560142
1.85,1.45,0.560442
1.87,1.45,0.560868
1.89,1.45,0.561939
1.91,1.45,0.562302
1.93,1.45,0.561684
1.95,1.45,0.561197
1.97,1.45,0.561211
1.99,1.45,0.563222
2.01,1.45,0.564513
2.03,1.45,0.565007
2.05,1.45,0.565246
2.07,1.45,0.564697
2.09,1.45,0.563382
2.11,1.45,0.563382
2.13,1.45,0.5641
2.15,1.45,0.565515
2.17,1.45,0.568443
2.19,1.45,0.569563
1.81,1.47,0.565889
1.83,1.47,0.561932
1.85,1.47,0.562142
1.87,1.47,0.562407
1.89,1.47,0.562575
1.91,1.47,0.562729
1.93,1.47,0.56281
1.95,1.47,0.56196
1.97,1.47,0.560791
1.99,1.47,0.560182
2.01,1.47,0.560706
2.03,1.47,0.563262
2.05,1.47,0.565522
2.07,1.47,0.565753
2.09,1.47,0.564289
2.11,1.47,0.563403
2.13,1.47,0.562929
2.15,1.47,0.5631
2.17,1.47,0.56427
2.19,1.47,0.566291
2.21,1.47,0.568327
2.23,1.47,0.569576
1.83,1.49,0.569271
1.85,1.49,0.568583
2.03,1.49,0.562455
2.05,1.49,0.562172
2.07,1.49,0.565033
2.09,1.49,0.565749
2.11,1.49,0.56484
2.13,1.49,0.563685
2.15,1.49,0.56309
2.17,1.49,0.562717
2.19,1.49,0.562909
2.21,1.49,0.564064
2.23,1.49,0.56694
2.25,1.49,0.568721
2.13,1.51,0.569504
2.15,1.51,0.565456
2.17,1.51,0.563941
2.19,1.51,0.563449
2.21,1.51,0.563842
2.23,1.51,0.564622
2.25,1.51,0.56536
2.27,1.51,0.568145
2.29,1.51,0.56934
2.19,1.53,0.567343
2.21,1.53,0.568223
2.23,1.53,0.56963
1.43,0.03,0.570035
1.45,0.03,0.575112
1.49,0.05,0.572159
1.65,0.05,0.578771
1.67,0.05,0.575214
1.57,0.07,0.570525
1.59,0.07,0.572231
1.61,0.07,0.572163
1.63,0.07,0.572277
1.65,0.07,0.57288
1.67,0.07,0.576162
1.69,0.07,0.579874
1.57,0.09,0.570425
1.59,0.09,0.571569
1.61,0.09,0.571147
1.63,0.09,0.572618
1.65,0.09,0.57413
1.67,0.09,0.576332
1.69,0.09,0.578263
1.59,0.11,0.572121
1.61,0.11,0.572704
1.63,0.11,0.573296
1.65,0.11,0.574475
1.67,0.11,0.576986
1.69,0.11,0.578714
1.55,0.13,0.570039
1.57,0.13,0.57242
1.59,0.13,0.573173
1.61,0.13,0.573381
1.63,0.13,0.574222
1.65,0.13,0.575631
1.67,0.13,0.578604
1.69,0.13,0.579787
1.73,0.13,0.579492
1.75,0.13,0.579224
1.53,0.15,0.570319
1.55,0.15,0.571892
1.57,0.15,0.573955
1.59,0.15,0.574402
1.61,0.15,0.574232
1.63,0.15,0.5756
1.65,0.15,0.577016
1.67,0.15,0.578776
1.69,0.15,0.57948
1.71,0.15,0.579554
1.73,0.15,0.579658
1.49,0.17,0.570751
1.51,0.17,0.571511
1.53,0.17,0.571995
1.55,0.17,0.574218
1.57,0.17,0.575553
1.59,0.17,0.576544
1.61,0.17,0.575259
1.63,0.17,0.576205
1.65,0.17,0.577069
1.67,0.17,0.578172
1.69,0.17,0.57903
1.47,0.19,0.571762
1.49,0.19,0.571801
1.51,0.19,0.572504
1.53,0.19,0.573328
1.55,0.19,0.575982
1.57,0.19,0.57752
1.59,0.19,0.577606
1.61,0.19,0.57633
1.63,0.19,0.576494
1.65,0.19,0.577316
1.67,0.19,0.579299
1.45,0.21,0.570786
1.47,0.21,0.571824
1.49,0.21,0.572254
1.51,0.21,0.574204
1.53,0.21,0.575691
1.55,0.21,0.577792
1.57,0.21,0.578256
1.59,0.21,0.577427
1.61,0.21,0.576883
1.63,0.21,0.5779
1.45,0.23,0.57299
1.47,0.23,0.573907
1.49,0.23,0.574327
1.51,0.23,0.575889
1.53,0.23,0.57722
1.55,0.23,0.578377
1.57,0.23,0.578547
1.59,0.23,0.57821
1.61,0.23,0.579307
1.45,0.25,0.575819
1.47,0.25,0.576389
1.49,0.25,0.576608
1.51,0.25,0.577443
1.53,0.25,0.578898
1.55,0.25,0.579697
1.45,0.27,0.578534
1.47,0.27,0.577939
1.49,0.27,0.577879
1.51,0.27,0.57876
1.47,0.29,0.579249
1.49,0.29,0.579349
1.41,0.33,0.578914
1.39,0.35,0.572327
1.37,0.99,0.575103
1.37,1.01,0.571345
1.39,1.01,0.573958
1.41,1.01,0.575465
1.37,1.03,0.571393
1.39,1.03,0.572651
1.41,1.03,0.572812
1.43,1.03,0.573906
1.45,1.03,0.574492
1.47,1.03,0.579664
1.37,1.05,0.572698
1.39,1.05,0.574582
1.41,1.05,0.573176
1.43,1.05,0.572076
1.45,1.05,0.570699
1.47,1.05,0.572328
1.49,1.05,0.578945
1.51,1.05,0.579998
1.53,1.05,0.57963
1.37,1.07,0.573511
1.39,1.07,0.575587
1.41,1.07,0.574919
1.43,1.07,0.573446
1.45,1.07,0.570447
1.49,1.07,0.574946
1.51,1.07,0.578084
1.53,1.07,0.578465
1.55,1.07,0.579251
1.37,1.09,0.571295
1.39,1.09,0.57456
1.41,1.09,0.574428
1.43,1.09,0.574033
1.45,1.09,0.5722
1.47,1.09,0.570086
1.51,1.09,0.575536
1.53,1.09,0.577822
1.55,1.09,0.578678
1.57,1.09,0.579694
1.39,1.11,0.570245
1.41,1.11,0.57356
1.43,1.11,0.57347
1.45,1.11,0.57265
1.47,1.11,0.571224
1.49,1.11,0.570412
1.51,1.11,0.572553
1.53,1.11,0.576071
1.55,1.11,0.577155
1.57,1.11,0.579444
1.41,1.13,0.570865
1.43,1.13,0.572643
1.45,1.13,0.572685
1.47,1.13,0.572624
1.49,1.13,0.571709
1.51,1.13,0.571926
1.53,1.13,0.572113
1.55,1.13,0.571755
1.57,1.13,0.577138
1.59,1.13,0.579631
1.67,1.13,0.579945
1.45,1.15,0.570192
1.47,1.15,0.572196
1.49,1.15,0.57301
1.51,1.15,0.572793
1.53,1.15,0.571955
1.55,1.15,0.571277
1.57,1.15,0.572704
1.59,1.15,0.574981
1.61,1.15,0.579006
1.63,1.15,0.579266
1.65,1.15,0.579105
1.67,1.15,0.579474
1.49,1.17,0.571477
1.51,1.17,0.572709
1.53,1.17,0.572126
1.55,1.17,0.5714
1.57,1.17,0.571968
1.59,1.17,0.573538
1.61,1.17,0.574865
1.63,1.17,0.574267
1.65,1.17,0.577036
1.67,1.17,0.578453
1.39,1.19,0.570604
1.41,1.19,0.570515
1.43,1.19,0.570183
1.45,1.19,0.570118
1.47,1.19,0.570018
1.51,1.19,0.570163
1.53,1.19,0.571303
1.55,1.19,0.571419
1.57,1.19,0.571972
1.59,1.19,0.573367
1.61,1.19,0.57396
1.63,1.19,0.573775
1.65,1.19,0.57352
1.67,1.19,0.572837
1.69,1.19,0.578209
1.71,1.19,0.579399
1.75,1.19,0.579962
1.39,1.21,0.571338
1.41,1.21,0.571338
1.43,1.21,0.57061
1.57,1.21,0.571048
1.59,1.21,0.572571
1.61,1.21,0.573773
1.63,1.21,0.573966
1.65,1.21,0.573396
1.67,1.21,0.572577
1.69,1.21,0.573083
1.71,1.21,0.573141
1.73,1.21,0.578426
1.75,1.21,0.57977
1.77,1.21,0.579256
1.79,1.21,0.579963
1.39,1.23,0.570728
1.41,1.23,0.571326
1.43,1.23,0.570957
1.45,1.23,0.570294
1.61,1.23,0.572457
1.63,1.23,0.573932
1.65,1.23,0.574411
1.67,1.23,0.573664
1.69,1.23,0.572802
1.71,1.23,0.572788
1.73,1.23,0.574505
1.75,1.23,0.577367
1.77,1.23,0.578564
1.79,1.23,0.579249
1.39,1.25,0.571179
1.41,1.25,0.570576
1.63,1.25,0.570662
1.65,1.25,0.573429
1.67,1.25,0.574114
1.69,1.25,0.573756
1.71,1.25,0.573271
1.73,1.25,0.573013
1.75,1.25,0.573244
1.77,1.25,0.573892
1.79,1.25,0.576888
1.81,1.25,0.577958
1.83,1.25,0.579774
1.85,1.25,0.579628
1.87,1.25,0.579224
1.89,1.25,0.579892
1.39,1.27,0.570328
1.41,1.27,0.570043
1.67,1.27,0.570606
1.69,1.27,0.572411
1.71,1.27,0.572777
1.73,1.27,0.572534
1.75,1.27,0.57219
1.77,1.27,0.57202
1.79,1.27,0.571694
1.81,1.27,0.572212
1.83,1.27,0.577061
1.85,1.27,0.578895
1.87,1.27,0.57924
1.89,1.27,0.577768
1.91,1.27,0.578396
1.35,1.29,0.570145
1.37,1.29,0.571087
1.39,1.29,0.570709
1.41,1.29,0.570026
1.73,1.29,0.571307
1.75,1.29,0.571477
1.77,1.29,0.571431
1.79,1.29,0.570297
1.83,1.29,0.570241
1.85,1.29,0.571395
1.87,1.29,0.576291
1.89,1.29,0.57702
1.91,1.29,0.576665
1.93,1.29,0.576184
1.95,1.29,0.576317
1.97,1.29,0.578329
1.35,1.31,0.570712
1.37,1.31,0.571672
1.39,1.31,0.57142
1.41,1.31,0.570777
1.75,1.31,0.570119
1.77,1.31,0.570712
1.79,1.31,0.57008
1.89,1.31,0.570188
1.91,1.31,0.574318
1.93,1.31,0.574538
1.95,1.31,0.574401
1.97,1.31,0.574422
1.99,1.31,0.575037
2.01,1.31,0.57945
1.35,1.33,0.570478
1.37,1.33,0.571187
1.39,1.33,0.571576
1.41,1.33,0.571714
1.43,1.33,0.570537
1.95,1.33,0.572685
1.97,1.33,0.57345
1.99,1.33,0.573435
2.01,1.33,0.573391
2.03,1.33,0.574094
2.05,1.33,0.579835
1.35,1.35,0.571754
1.37,1.35,0.571057
1.39,1.35,0.571116
1.41,1.35,0.57179
1.43,1.35,0.570973
1.99,1.35,0.571742
2.01,1.35,0.572977
2.03,1.35,0.571643
2.05,1.35,0.571838
2.07,1.35,0.573459
2.09,1.35,0.579015
1.35,1.37,0.571401
1.37,1.37,0.572576
1.39,1.37,0.571279
1.41,1.37,0.570868
1.43,1.37,0.570156
2.03,1.37,0.571206
2.05,1.37,0.57127
2.07,1.37,0.571122
2.09,1.37,0.572862
2.11,1.37,0.575452
2.13,1.37,0.577774
2.15,1.37,0.579475
1.37,1.39,0.573275
1.39,1.39,0.572242
1.41,1.39,0.570562
2.07,1.39,0.570761
2.09,1.39,0.571833
2.11,1.39,0.571674
2.13,1.39,0.572077
2.15,1.39,0.573899
2.17,1.39,0.576348
2.19,1.39,0.578429
1.37,1.41,0.570979
1.39,1.41,0.572047
1.41,1.41,0.57075
2.11,1.41,0.570615
2.13,1.41,0.570728
2.15,1.41,0.570885
2.17,1.41,0.571565
2.19,1.41,0.574619
2.21,1.41,0.577028
2.23,1.41,0.578682
1.39,1.43,0.571718
1.41,1.43,0.570633
1.43,1.43,0.570064
2.17,1.43,0.570089
2.19,1.43,0.570939
2.21,1.43,0.572253
2.23,1.43,0.575694
2.25,1.43,0.577775
2.27,1.43,0.578316
2.29,1.43,0.579167
2.31,1.43,0.579321
2.33,1.43,0.579611
2.35,1.43,0.579914
1.39,1.45,0.571506
1.41,1.45,0.570678
1.43,1.45,0.571114
1.45,1.45,0.571084
1.47,1.45,0.570691
1.49,1.45,0.570551
1.51,1.45,0.570122
1.65,1.45,0.573337
2.21,1.45,0.570285
2.23,1.45,0.5717
2.25,1.45,0.574838
2.27,1.45,0.576848
2.29,1.45,0.576999
2.31,1.45,0.577594
2.33,1.45,0.578672
2.35,1.45,0.577892
2.37,1.45,0.578559
1.43,1.47,0.572773
1.45,1.47,0.573149
1.47,1.47,0.573459
1.49,1.47,0.574552
1.51,1.47,0.575629
1.53,1.47,0.575754
2.25,1.47,0.571264
2.27,1.47,0.57307
2.29,1.47,0.574709
2.31,1.47,0.576614
2.33,1.47,0.577957
2.35,1.47,0.577811
2.37,1.47,0.57962
1.45,1.49,0.576552
1.47,1.49,0.576516
1.87,1.49,0.576742
1.91,1.49,0.578465
1.93,1.49,0.577572
1.95,1.49,0.578126
1.97,1.49,0.575697
1.99,1.49,0.573916
2.01,1.49,0.572233
2.27,1.49,0.570435
2.29,1.49,0.571634
2.31,1.49,0.573546
2.33,1.49,0.577073
2.35,1.49,0.579622
2.07,1.51,0.578047
2.09,1.51,0.57974
2.11,1.51,0.577864
2.31,1.51,0.571092
2.33,1.51,0.573727
2.35,1.51,0.57645
2.25,1.53,0.570235
2.27,1.53,0.570324
