-1.3056,2.6267,-1.7699
-1.2879,2.6235,-1.7679
-1.256,2.6814,-1.7623
-1.24,2.6818,-1.7628
-1.2275,2.6899,-1.7687
-1.2509,2.769,-1.7677
-1.2144,2.7603,-1.7623
-1.3027,2.7737,-1.77
-1.2679,2.7701,-1.7681
-1.2224,2.8454,-1.761
-1.1914,2.8506,-1.7649
-1.2745,2.5394,-1.756
-1.2579,2.5376,-1.7549
-1.2398,2.5327,-1.7517
-1.1959,2.5389,-1.757
-1.2923,2.5433,-1.7586
-1.2135,2.5432,-1.7599
-1.1971,2.5995,-1.7521
-1.1804,2.5973,-1.7508
-1.2323,2.6073,-1.7571
-1.2138,2.6015,-1.7533
-1.2498,2.6108,-1.7593
-1.2043,2.6739,-1.7579
-1.2262,2.7499,-1.755
-1.1916,2.7449,-1.7522
-1.1761,2.7466,-1.7536
-1.2027,2.8377,-1.7562
-1.1552,2.5171,-1.7416
-1.1239,2.5156,-1.741
-1.1729,2.5224,-1.7451
-1.1595,2.5852,-1.7424
-1.1284,2.5852,-1.7429
-1.112,2.5828,-1.7415
-1.1459,2.6487,-1.7411
-1.1633,2.6526,-1.7435
-1.1325,2.6541,-1.7452
-1.1014,2.6547,-1.7461
-1.1204,2.7278,-1.7417
-1.1395,2.7357,-1.7468
-1.1284,2.8158,-1.7429
-1.1638,2.823,-1.7471
-1.1472,2.8222,-1.7468
-1.1031,2.5025,-1.7316
-1.0896,2.5062,-1.7346
-1.0728,2.5021,-1.7319
-1.0429,2.5022,-1.7325
-1.1368,2.5103,-1.7368
-1.141,2.5783,-1.7377
-1.0918,2.5711,-1.7333
-1.0761,2.5701,-1.7329
-1.0789,2.6373,-1.7342
-1.0618,2.6331,-1.7316
-1.1764,2.6463,-1.7389
-1.1123,2.6432,-1.7378
-1.1468,2.7145,-1.7322
-1.1026,2.7229,-1.7386
-0.9775,2.4863,-1.7218
-1.0549,2.4949,-1.7268
-1.0251,2.4949,-1.7273
-1.0545,2.5543,-1.7219
-0.99525,2.5563,-1.7244
-0.97806,2.5503,-1.7203
-1.0424,2.5617,-1.7274
-1.0439,2.6265,-1.7272
-0.95854,2.4749,-1.7136
-1.0047,2.4806,-1.7171
-0.98974,2.48,-1.7169
-1.0178,2.5372,-1.7102
-1.0048,2.5421,-1.7139
-0.93886,2.461,-1.7037
-0.92639,2.4664,-1.7079
-1.3891,-2.0939,-1.6552
-1.3614,-2.0966,-1.6578
-1.3469,-2.0968,-1.6581
-1.4005,-2.0888,-1.6507
-1.3706,-2.0881,-1.6504
-1.3626,-2.1458,-1.6495
-1.3454,-2.1418,-1.6464
-1.4296,-2.0878,-1.6496
-1.325,-2.0853,-1.6485
-1.3059,-2.0778,-1.6423
-1.3231,-2.1294,-1.6364
-1.4636,-2.0719,-1.6356
-1.2752,-2.0743,-1.6396
-1.4767,-2.0692,-1.6332
-1.2848,-2.0667,-1.633
-1.3743,-2.0309,-1.639
-1.5379,-1.9615,-1.6357
-1.525,-1.9644,-1.6385
-1.3035,-2.1211,-1.6297
-1.2824,-2.1099,-1.6206
-1.5005,-2.0211,-1.6292
-1.4108,-2.0203,-1.6294
-1.3961,-2.0201,-1.6294
-1.4793,-2.0126,-1.622
-1.4645,-2.0127,-1.6222
-1.3781,-2.0151,-1.6252
-1.2476,-2.0992,-1.612
-1.1849,-2.0397,-1.6109
-1.2632,-2.1485,-1.6058
-1.2464,-2.144,-1.6024
-1.2597,-2.0958,-1.6091
-1.2224,-2.033,-1.6049
-1.2064,-2.0293,-1.6018
-1.2277,-2.136,-1.5961
-1.2126,-2.1342,-1.5948
-1.2199,-2.0757,-1.5928
-1.1888,-2.0226,-1.5963
-1.2168,-2.2348,-1.588
-1.2003,-2.2308,-1.5851
-1.229,-2.1891,-1.5855
-1.1921,-2.1224,-1.5855
-1.203,-2.0705,-1.5886
-1.1866,-2.0658,-1.5849
-1.1746,-2.0689,-1.5876
-1.1587,-2.0649,-1.5844
-1.0419,-2.37,-1.5721
-1.1916,-2.2964,-1.5771
-1.2095,-2.1794,-1.5781
-1.1921,-2.1732,-1.5734
-1.1713,-2.1098,-1.5755
-1.1545,-2.1042,-1.5712
-1.1428,-2.108,-1.5743
-1.1362,-2.0487,-1.5712
-1.1221,-2.0474,-1.5702
-1.0957,-2.0003,-1.5782
-1.1449,-1.993,-1.5715
-1.1203,-1.9967,-1.5749
-1.1071,-1.9967,-1.5751
-1.1684,-2.2788,-1.5643
-1.152,-2.2745,-1.5612
-1.1566,-2.2012,-1.5628
-1.1435,-2.2028,-1.5642
-1.1278,-2.1992,-1.5616
-1.1728,-2.1633,-1.5659
-1.1555,-2.1569,-1.5611
-1.106,-2.0424,-1.5663
-1.1261,-1.9833,-1.5634
-1.9117,2.9104,-1.5607
-1.8633,2.9242,-1.5696
-0.033423,2.9405,-1.5616
-1.1306,-2.2596,-1.5504
-1.1395,-2.1527,-1.5579
-1.1228,-2.1469,-1.5535
-1.1194,-2.0893,-1.5595
-1.1032,-2.0843,-1.5555
-1.0909,-2.0864,-1.5574
-1.0742,-2.0323,-1.5582
0.059796,2.5792,-1.5596
0.036229,2.7431,-1.5501
0.050417,2.7504,-1.5548
0.0095279,2.8415,-1.5512
-1.9297,2.9086,-1.5594
-1.8907,2.9075,-1.5594
-0.018744,2.923,-1.5519
0.010604,2.9261,-1.5541
-1.9646,2.9821,-1.5547
-1.9467,2.9847,-1.5565
-1.1242,-2.3328,-1.5446
-1.114,-2.2544,-1.5467
-0.90041,-2.1714,-1.5424
-1.101,-2.1308,-1.5411
-1.0565,-2.0709,-1.5452
-1.0687,-2.0689,-1.5435
-1.0803,-2.0188,-1.5469
0.072511,2.5619,-1.5486
0.023564,2.8248,-1.5417
0.094751,2.8209,-1.5406
-0.0048702,2.8348,-1.547
0.038043,2.834,-1.5473
0.066559,2.8306,-1.5457
0.082987,2.8998,-1.5403
0.039487,2.9063,-1.5433
0.068623,2.9055,-1.5433
-0.0041296,2.9185,-1.5495
0.024998,2.911,-1.5458
-1.8694,2.9539,-1.5402
-1.7548,2.9506,-1.5401
-1.8407,2.9691,-1.5492
-1.9187,2.9713,-1.5493
-1.1019,-2.3153,-1.5323
-1.0464,-2.3161,-1.5335
-1.0933,-2.2401,-1.5363
-1.0784,-2.2378,-1.5347
-1.0856,-2.1696,-1.5392
-1.0702,-2.1658,-1.5364
-1.0563,-2.1649,-1.5359
-0.88314,-2.1607,-1.5344
-1.0562,-2.1216,-1.5344
-1.082,-2.1197,-1.5327
-1.04,-2.0641,-1.5399
-1.0321,-2.001,-1.5326
-1.0194,-2.0014,-1.5331
-1.044,-1.9991,-1.531
0.13429,2.4709,-1.5352
0.11149,2.5444,-1.5379
0.074448,2.6296,-1.5367
0.090804,2.7123,-1.5324
0.063581,2.7252,-1.5398
0.077391,2.723,-1.5387
0.080378,2.818,-1.5386
0.096918,2.8854,-1.5323
0.14015,2.8808,-1.5304
0.053883,2.8999,-1.5399
-1.7631,2.9333,-1.5302
-1.8884,2.9538,-1.5398
0.085334,2.9772,-1.5303
0.13013,2.9824,-1.5338
0.070929,2.99,-1.5371
0.10075,2.9907,-1.5379
0.11563,2.99,-1.5378
-1.085,-2.3091,-1.528
-1.0706,-2.3082,-1.5275
-1.0529,-2.2995,-1.5215
-1.0604,-2.2286,-1.528
-1.0095,-2.1505,-1.5253
-1.0333,-2.1445,-1.5205
-1.0645,-2.1115,-1.5264
-1.0164,-2.0427,-1.5228
-1.0026,-2.0409,-1.5215
0.15469,2.3782,-1.524
0.14231,2.3814,-1.526
0.1586,2.4494,-1.5214
0.1205,2.4574,-1.526
0.17182,2.4536,-1.5244
0.14931,2.5172,-1.521
0.17569,2.5189,-1.5226
0.097497,2.529,-1.5278
0.163,2.5248,-1.5261
0.12727,2.6069,-1.5235
0.060356,2.6131,-1.5262
0.11433,2.616,-1.5289
0.11745,2.6931,-1.5212
0.14498,2.6934,-1.5219
0.17254,2.6935,-1.5224
0.10419,2.7031,-1.5271
0.13172,2.7018,-1.5267
0.13558,2.7871,-1.5215
0.1497,2.7872,-1.5218
0.16418,2.7925,-1.525
0.12505,2.8693,-1.5237
0.11105,2.8778,-1.5283
0.14354,2.9571,-1.5202
0.15903,2.9686,-1.5267
0.17368,2.966,-1.5255
-1.0407,-2.2155,-1.5185
-1.025,-2.2106,-1.5151
-1.0094,-2.2057,-1.5116
-1.0195,-2.1434,-1.5198
-1.0153,-2.0916,-1.5113
-1.0035,-2.0941,-1.5134
-0.83841,-2.0966,-1.517
-0.82372,-2.0911,-1.5128
-0.9748,-2.0363,-1.5181
-0.95977,-2.0314,-1.5142
-0.78527,-2.0307,-1.5154
-0.98399,-2.0288,-1.5119
-0.77261,-2.0295,-1.5145
0.18279,2.2366,-1.5136
0.19847,2.2897,-1.511
0.18633,2.2914,-1.512
0.17822,2.3585,-1.5109
0.1835,2.4395,-1.5152
0.22151,2.4342,-1.5123
0.19642,2.4403,-1.5159
0.18797,2.5088,-1.5163
0.20091,2.5071,-1.5154
0.12272,2.511,-1.5166
0.13591,2.5129,-1.518
0.15293,2.5894,-1.5129
0.13984,2.5935,-1.5153
0.16649,2.592,-1.5148
0.18049,2.5996,-1.5198
0.18523,2.6799,-1.5143
0.15834,2.6875,-1.5185
0.16683,2.8471,-1.5117
0.18123,2.848,-1.5125
0.20956,2.8435,-1.5104
0.15343,2.8618,-1.5199
0.24539,2.9391,-1.5119
0.25993,2.9371,-1.511
0.20203,2.9493,-1.5168
0.21649,2.9457,-1.515
0.18748,2.952,-1.5181
-1.7872,2.9969,-1.5119
-0.99013,-2.1924,-1.5019
-0.96832,-2.1174,-1.5003
-0.98547,-2.0833,-1.5051
-0.97337,-2.0851,-1.5066
-0.92501,-1.9623,-1.5015
-0.74386,-1.9631,-1.504
0.24929,2.0365,-1.5046
0.24249,2.0934,-1.501
0.15717,2.2196,-1.5009
0.24111,2.2173,-1.5007
0.19352,2.2228,-1.5038
0.2053,2.2203,-1.5022
0.1731,2.2808,-1.5043
0.23914,2.3422,-1.5008
0.16549,2.356,-1.509
0.19022,2.3527,-1.5071
0.20305,2.3559,-1.5095
0.22766,2.3515,-1.5069
0.23335,2.4249,-1.5063
0.21213,2.4877,-1.503
0.30283,2.483,-1.5015
0.22572,2.4934,-1.5069
0.25216,2.4963,-1.5092
0.21788,2.5689,-1.5012
0.27097,2.567,-1.5009
0.19212,2.5784,-1.5067
0.20544,2.5783,-1.5069
0.2243,2.6573,-1.5014
0.19779,2.6661,-1.5063
0.2113,2.6643,-1.5054
0.17592,2.7597,-1.5061
0.18978,2.758,-1.5053
0.20363,2.7562,-1.5045
0.21708,2.75,-1.5011
0.23153,2.755,-1.5043
0.24535,2.753,-1.5033
0.26512,2.8252,-1.5009
0.22321,2.8355,-1.506
0.19496,2.8401,-1.5082
0.23799,2.8405,-1.5091
0.27274,2.9184,-1.5009
0.3165,2.9161,-1.5004
0.22953,2.9263,-1.5046
-1.556,2.9737,-1.5028
-1.7241,2.9842,-1.5059
-1.765,2.9909,-1.509
0.29532,3.0097,-1.5025
0.14621,3.0194,-1.5054
0.2058,3.015,-1.504
0.25106,3.0179,-1.5062
0.28125,3.0189,-1.5072
0.19154,3.0247,-1.5089
0.26641,3.0211,-1.5081
-0.95281,-2.1116,-1.496
-0.94001,-2.1117,-1.4962
-0.95255,-2.0674,-1.493
-0.93442,-2.0037,-1.4921
-0.91021,-2.0052,-1.4935
-0.89776,-1.9564,-1.497
-0.88646,-1.9585,-1.4988
-0.7299,-1.9572,-1.4993
-0.93158,-1.9498,-1.4912
-0.84634,-1.95,-1.4921
-0.71548,-1.9499,-1.4933
0.27112,1.8009,-1.4981
0.22422,2.019,-1.4904
0.23706,2.0305,-1.4997
0.27012,2.1468,-1.4916
0.19993,2.1514,-1.4938
0.21599,2.208,-1.4935
0.22777,2.2062,-1.4924
0.2642,2.2095,-1.4954
0.27531,2.2027,-1.4907
0.25262,2.213,-1.4977
0.20821,2.2651,-1.4939
0.22082,2.269,-1.4968
0.24462,2.2637,-1.4935
0.26898,2.2631,-1.4935
0.16019,2.2726,-1.4983
0.32438,2.3255,-1.4908
0.21361,2.3369,-1.4967
0.25033,2.3313,-1.4935
0.26893,2.4016,-1.4915
0.28171,2.4021,-1.492
0.29472,2.4041,-1.4936
0.30788,2.407,-1.4957
0.24463,2.4114,-1.4975
0.3396,2.4664,-1.4914
0.27549,2.473,-1.4946
0.28886,2.476,-1.4967
0.26354,2.4817,-1.5
0.24303,2.5549,-1.4929
0.28303,2.5565,-1.4945
0.29585,2.5527,-1.4923
0.23083,2.5653,-1.4992
0.25739,2.5648,-1.4993
0.31747,2.6378,-1.4911
0.23715,2.6494,-1.4968
0.25028,2.6449,-1.4943
0.26394,2.6455,-1.4948
0.29078,2.6421,-1.4933
0.2783,2.6519,-1.499
0.29988,2.7395,-1.4963
0.25871,2.7467,-1.4999
0.27258,2.7455,-1.4994
0.28624,2.7425,-1.4979
0.3484,2.8049,-1.4906
0.25009,2.8177,-1.4964
0.27787,2.811,-1.493
0.321,2.8139,-1.4953
0.29315,2.8201,-1.4984
0.32918,2.8999,-1.4917
0.28623,2.9075,-1.4952
0.30069,2.9062,-1.4947
-1.5821,2.9557,-1.4925
-1.5624,2.9519,-1.4907
0.35311,2.9907,-1.4933
0.36802,2.99,-1.4932
0.30961,3.0031,-1.4992
0.32456,3.0025,-1.4992
0.33951,3.0019,-1.4991
-0.92302,-2.102,-1.4889
-0.90711,-2.0945,-1.4833
-0.93459,-2.0556,-1.4839
-0.91867,-1.9964,-1.4863
-0.89327,-1.9948,-1.4853
-0.90374,-1.9426,-1.4855
-0.85348,-1.9385,-1.4825
0.27743,1.2793,-1.4898
0.28478,1.2722,-1.4811
0.36604,1.338,-1.4819
0.26838,1.3799,-1.4844
0.28667,1.378,-1.4826
0.29672,1.3808,-1.4861
0.32345,1.4539,-1.4825
0.31023,1.5949,-1.4837
0.29433,1.7314,-1.4821
0.27969,1.7887,-1.4874
0.29478,1.8326,-1.486
0.27866,1.887,-1.4858
0.28902,1.8836,-1.4831
0.33892,1.9381,-1.4806
0.24075,1.9502,-1.4887
0.2118,2.0098,-1.4829
0.27971,2.0106,-1.4847
0.29161,2.0141,-1.4877
0.29628,2.0649,-1.4801
0.34328,2.0691,-1.4841
0.37718,2.064,-1.4808
0.25206,2.0782,-1.4895
0.24557,2.1395,-1.4857
0.28004,2.1337,-1.4821
0.31528,2.1332,-1.4823
0.2108,2.1433,-1.4879
0.22233,2.1415,-1.4868
0.25772,2.1424,-1.4881
0.30469,2.1408,-1.4878
0.29876,2.1987,-1.4882
0.27882,2.2457,-1.4814
0.30301,2.2449,-1.4812
0.36436,2.2468,-1.4836
0.25587,2.2561,-1.4883
0.29195,2.2526,-1.4865
0.31597,2.25,-1.4851
0.28537,2.3139,-1.4822
0.29829,2.3175,-1.4849
0.33526,2.3152,-1.4839
0.27432,2.3241,-1.489
0.36858,2.3866,-1.4832
0.39443,2.3884,-1.4848
0.25596,2.3995,-1.4898
0.31903,2.3957,-1.4884
0.33169,2.3952,-1.4883
0.31224,2.4567,-1.4847
0.35099,2.4558,-1.4847
0.38963,2.4536,-1.4839
0.34643,2.5345,-1.4818
0.35934,2.5321,-1.4806
0.3083,2.5463,-1.4886
0.32186,2.5483,-1.49
0.33472,2.5452,-1.4883
0.35564,2.6189,-1.4803
0.30231,2.6255,-1.4834
0.34229,2.6204,-1.481
0.42432,2.6225,-1.4836
0.33033,2.6321,-1.4878
0.33892,2.7173,-1.484
0.35312,2.7192,-1.4853
0.36636,2.7142,-1.4826
0.38109,2.7194,-1.4859
0.31232,2.727,-1.4892
0.3262,2.7264,-1.4891
0.39576,2.7237,-1.4887
0.33232,2.7908,-1.4824
0.36078,2.7912,-1.4831
0.30544,2.8031,-1.489
0.37628,2.8,-1.4883
0.39071,2.8009,-1.4891
0.35676,2.8873,-1.4852
0.34328,2.8958,-1.4896
0.37174,2.89,-1.4869
0.38014,2.9691,-1.4822
0.40975,2.9674,-1.4818
0.39707,2.9832,-1.49
-0.89098,-2.0862,-1.477
-0.91939,-2.0497,-1.4794
-0.90428,-2.0438,-1.4749
-0.8902,-2.04,-1.4721
-0.87647,-1.9844,-1.4771
-0.862,-1.9791,-1.4729
-0.80157,-1.9285,-1.4747
0.38623,1.1524,-1.4747
0.40042,1.1898,-1.476
0.43473,1.1847,-1.4701
0.3056,1.2256,-1.4714
0.33303,1.2273,-1.4742
0.31042,1.2662,-1.4742
0.36575,1.2682,-1.4779
0.41035,1.2638,-1.4735
0.30243,1.2703,-1.4791
0.28646,1.2981,-1.4725
0.31323,1.2957,-1.4702
0.40568,1.2964,-1.4732
0.41412,1.2938,-1.4703
0.27832,1.3022,-1.4773
0.34476,1.329,-1.4707
0.40958,1.3272,-1.4701
0.35482,1.3316,-1.4741
0.37486,1.3361,-1.4799
0.38328,1.333,-1.4764
0.39227,1.3317,-1.4751
0.34051,1.3683,-1.4726
0.35975,1.3697,-1.4747
0.36883,1.3685,-1.4735
0.37867,1.3698,-1.4753
0.42488,1.3657,-1.4716
0.27652,1.3744,-1.4783
0.29765,1.4047,-1.4713
0.38229,1.4021,-1.4702
0.39322,1.4066,-1.4755
0.32765,1.4113,-1.4793
0.33031,1.4428,-1.4705
0.39868,1.4459,-1.4753
0.40759,1.4432,-1.4726
0.39475,1.4898,-1.4728
0.40128,1.5367,-1.4723
0.27837,1.5856,-1.4738
0.28881,1.5881,-1.4764
0.37754,1.582,-1.4722
0.31926,1.5903,-1.4792
0.36358,1.6299,-1.4715
0.29463,1.6399,-1.4797
0.30411,1.6366,-1.4768
0.34448,1.6354,-1.4763
0.40448,1.63,-1.4723
0.41646,1.6363,-1.4786
0.31866,1.6775,-1.4744
0.41029,1.6718,-1.4708
0.45186,1.6713,-1.4711
0.37537,1.7191,-1.4724
0.28225,1.7223,-1.4735
0.30314,1.7229,-1.4745
0.3136,1.7232,-1.475
0.34456,1.7217,-1.4741
0.3878,1.7271,-1.4799
0.4139,1.7685,-1.4721
0.42458,1.7684,-1.4722
0.28773,1.7743,-1.4747
0.324835,1.7749,-1.476
0.32412,1.817,-1.4731
0.35552,1.8131,-1.4703
0.36662,1.8147,-1.4719
0.39886,1.814,-1.4719
0.40914,1.8118,-1.4701
0.34063,1.8675,-1.4705
0.47214,1.8655,-1.4713
0.29776,1.8711,-1.4727
0.30951,1.8759,-1.477
0.32019,1.8747,-1.4762
0.33101,1.8741,-1.4759
0.38101,1.9255,-1.4711
0.41524,1.9285,-1.4742
0.22824,1.9396,-1.4798
0.32632,1.9302,-1.4739
0.31078,1.9929,-1.4714
0.32239,1.9948,-1.473
0.35559,1.9907,-1.4704
0.26682,2,-1.4762
0.33516,2.0028,-1.4796
0.26069,2.0574,-1.4737
0.30608,2.0542,-1.4721
0.31722,2.0522,-1.4707
0.32945,2.0564,-1.4741
0.35158,2.0513,-1.4706
0.36389,2.0553,-1.4739
0.38614,2.0508,-1.4708
0.2729,2.0626,-1.4779
0.28446,2.063,-1.4784
0.33651,2.1194,-1.4724
0.23248,2.1285,-1.4774
0.29054,2.1254,-1.476
0.32593,2.1263,-1.4774
0.34858,2.1212,-1.4739
0.36039,2.1213,-1.4743
0.38496,2.1262,-1.4783
0.39682,2.1262,-1.4786
0.3076,2.1781,-1.4735
0.34355,2.1789,-1.4746
0.35555,2.1791,-1.475
0.37929,2.1777,-1.4744
0.39101,2.1761,-1.4735
0.40319,2.1769,-1.4742
0.28461,2.1838,-1.4772
0.44603,2.2256,-1.4701
0.32618,2.2374,-1.4763
0.33838,2.2376,-1.4767
0.37431,2.234,-1.4748
0.41961,2.2985,-1.4739
0.43225,2.2992,-1.4746
0.44423,2.2967,-1.4731
0.45671,2.2965,-1.4731
0.30957,2.3097,-1.4797
0.34589,2.3039,-1.4764
0.35861,2.3057,-1.4778
0.37122,2.3067,-1.4787
0.38254,2.3002,-1.4744
0.39544,2.3027,-1.4764
0.26029,2.3113,-1.48
0.41602,2.3669,-1.4709
0.45383,2.3649,-1.4702
0.46655,2.3647,-1.4703
0.34165,2.3772,-1.4765
0.35396,2.3749,-1.4752
0.3798,2.3776,-1.4774
0.40407,2.3711,-1.4735
0.39959,2.4362,-1.4729
0.4258,2.4377,-1.4743
0.43862,2.4368,-1.4739
0.32379,2.447,-1.4786
0.3751,2.4444,-1.4778
0.45241,2.4407,-1.4767
0.38358,2.5181,-1.4722
0.39681,2.5181,-1.4724
0.43609,2.5154,-1.4714
0.44966,2.5169,-1.4725
0.37182,2.5272,-1.4777
0.41063,2.5214,-1.4747
0.42375,2.5205,-1.4744
0.38085,2.6065,-1.4732
0.40797,2.6065,-1.4736
0.43497,2.6055,-1.4735
0.36821,2.6123,-1.4765
0.40511,2.6947,-1.4719
0.44621,2.691,-1.4704
0.46011,2.6908,-1.4705
0.47084,2.7675,-1.4714
0.48536,2.7689,-1.4724
0.49892,2.7651,-1.4705
0.52752,2.7651,-1.4709
0.40089,2.7742,-1.4741
0.41522,2.7751,-1.4748
0.4297,2.7767,-1.4759
0.44334,2.7731,-1.4741
0.42688,2.8684,-1.4759
0.44073,2.8639,-1.4736
0.38387,2.8727,-1.4776
0.3983,2.8719,-1.4774
0.41273,2.871,-1.4771
0.43784,2.9559,-1.476
0.45189,2.9505,-1.4734
0.42389,2.9621,-1.4792
-1.5283,3.009,-1.474
-1.4024,3.0006,-1.4714
-1.4252,3.0126,-1.4775
0.52718,3.0575,-1.4728
0.40595,3.0674,-1.4761
0.45093,3.0609,-1.4734
0.48241,3.0657,-1.4763
0.49821,3.068,-1.4778
0.46779,3.0704,-1.4785
-0.8765,-2.0369,-1.4698
-0.82388,-1.9746,-1.4697
-0.81054,-1.9713,-1.4671
-0.84481,-1.967,-1.4633
-0.83145,-1.9638,-1.4609
-0.78724,-1.9221,-1.4696
0.34068,1.1487,-1.4686
0.39365,1.1483,-1.4694
0.40524,1.1436,-1.46325
0.41787,1.1418,-1.4611
0.42301,1.1778,-1.4607
0.44141,1.1787,-1.4623
0.45016,1.178,-1.4615
0.30866,1.182,-1.4635
0.32624,1.1818,-1.4636
0.33459,1.1801,-1.4616
0.35257,1.1809,-1.4631
0.36128,1.1804,-1.4626
0.375875,1.184,-1.46765
0.38849,1.1816,-1.4649
0.40619,1.181,-1.4644
0.34814,1.2179,-1.4625
0.41157,1.2185,-1.4648
0.42905,1.2165,-1.4627
0.45582,1.2148,-1.4611
0.31325,1.221,-1.4656
0.32224,1.2211,-1.466
0.35848,1.2222,-1.4683
0.36753,1.2222,-1.4685
0.37678,1.2229,-1.4696
0.39492,1.2229,-1.47
0.40336,1.221,-1.4678
0.42131,1.2202,-1.4672
0.43996,1.2212,-1.4688
0.32608,1.2573,-1.4635
0.33463,1.2556,-1.4616
0.35319,1.2571,-1.4638
0.37162,1.2578,-1.4651
0.3899,1.2578,-1.4656
0.39968,1.2596,-1.468
0.41674,1.2558,-1.4637
0.42503,1.2533,-1.4607
0.43464,1.2543,-1.4623
0.44405,1.2548,-1.4631
0.46315,1.2562,-1.4653
0.29125,1.262,-1.4685
0.31836,1.2621,-1.4692
0.34536,1.2613,-1.4689
0.38156,1.2603,-1.4684
0.34752,1.2876,-1.4611
0.35727,1.2895,-1.4637
0.38431,1.2878,-1.4622
0.43115,1.2893,-1.4651
0.4402,1.2885,-1.4644
0.30323,1.2923,-1.4659
0.36743,1.2927,-1.4678
0.39475,1.2915,-1.467
0.4504,1.2908,-1.4674
0.45377,1.319,-1.4614
0.32598,1.328,-1.4692
0.33423,1.3244,-1.4651
0.39981,1.326,-1.4685
0.41811,1.3246,-1.4672
0.42638,1.3213,-1.4636
0.44532,1.3217,-1.4644
0.4133,1.3595,-1.4641
0.44056,1.3559,-1.4606
0.48812,1.3553,-1.461
0.3304,1.3655,-1.4692
0.34886,1.3645,-1.4685
0.3858,1.3622,-1.4666
0.39484,1.3609,-1.4653
0.31502,1.3987,-1.4649
0.34294,1.3972,-1.4639
0.37049,1.3942,-1.4611
0.3994,1.3955,-1.4632
0.40853,1.3942,-1.4619
0.41889,1.3967,-1.4649
0.4276,1.394,-1.4621
0.45627,1.3935,-1.4621
0.30651,1.4024,-1.4689
0.33431,1.4003,-1.4672
0.35368,1.4019,-1.4694
0.36321,1.402,-1.4697
0.43932,1.4003,-1.4694
0.33755,1.4336,-1.4607
0.34765,1.4358,-1.4632
0.36594,1.4326,-1.4602
0.38687,1.4387,-1.4672
0.41566,1.4379,-1.4669
0.42429,1.4345,-1.4634
0.44275,1.4315,-1.4606
0.48145,1.4306,-1.4604
0.37798,1.4413,-1.4699
0.35274,1.4788,-1.4604
0.36264,1.4796,-1.4614
