-0.994503,1.70694,2.04052
-0.985047,1.71482,2.04267
-0.978607,1.72813,2.05128
-0.967647,1.73349,2.05056
-0.954987,1.73572,2.04626
-0.942336,1.73787,2.04196
-0.931655,1.74362,2.04196
-0.919325,1.74621,2.03837
-0.910826,1.75616,2.04339
-0.90161,1.76482,2.04698
-0.891076,1.77094,2.04769
-0.879578,1.77513,2.04626
-0.868061,1.77924,2.04482
-0.857428,1.78516,2.04554
-0.847346,1.79228,2.04769
-0.836918,1.79871,2.04913
-0.826154,1.80445,2.04984
-0.816488,1.81266,2.05343
-0.806473,1.82019,2.0563
-0.795565,1.82574,2.05701
-0.783803,1.82931,2.05558
-0.770951,1.83022,2.05128
-0.758118,1.83105,2.04698
-0.745826,1.83308,2.04411
-0.734307,1.83698,2.04339
-0.724539,1.84535,2.04769
-0.714695,1.85366,2.05199
-0.703308,1.85801,2.05199
-0.691894,1.86229,2.05199
-0.679981,1.86519,2.05056
-0.668291,1.86867,2.04984
-0.657041,1.8734,2.05056
-0.644859,1.87541,2.04841
-0.632899,1.87801,2.04698
-0.621363,1.88186,2.04698
-0.608955,1.88298,2.04411
-0.598223,1.88934,2.04698
-0.586415,1.89231,2.04626
-0.574192,1.89387,2.04411
-0.564522,1.90405,2.05128
-0.552829,1.90748,2.05128
-0.541114,1.91083,2.05128
-0.528828,1.9121,2.04913
-0.516187,1.91194,2.04554
-0.503919,1.91305,2.04339
-0.492,1.91543,2.04267
-0.480238,1.91841,2.04267
-0.467968,1.91929,2.04052
-0.457137,1.9262,2.04482
-0.444845,1.92693,2.04267
-0.434218,1.93507,2.04841
-0.422336,1.93769,2.04841
-0.410581,1.94093,2.04913
-0.398802,1.9441,2.04984
-0.386732,1.94582,2.04913
-0.374786,1.94816,2.04913
-0.362448,1.94836,2.04698
-0.349274,1.94369,2.0398
-0.33816,1.9506,2.04482
-0.32675,1.95608,2.04841
-0.31561,1.96356,2.05415
-0.304391,1.97097,2.05988
-0.292291,1.9728,2.05988
-0.280469,1.97663,2.06203
-0.26861,1.98039,2.06418
-0.256454,1.982,2.06418
-0.243955,1.98077,2.06132
-0.231402,1.97876,2.05773
-0.219107,1.97876,2.0563
-0.206961,1.98007,2.0563
-0.194609,1.97922,2.05415
-0.146126,1.98548,2.0563
-0.133581,1.98078,2.05056
-0.120857,1.97182,2.04052
-0.108901,1.97531,2.04339
-0.0968746,1.97803,2.04554
-0.0603145,1.9746,2.04052
-0.0481676,1.97354,2.03909
-0.0238624,1.96492,2.02977
-0.0118501,1.97966,2.04482
0.000316482,1.98597,2.05128
0.0745545,2.01317,2.08068
0.0876114,2.02799,2.09645
0.0996171,2.01907,2.08785
0.155271,2.49626,2.58116
0.137797,2.03149,2.1029
0.183809,2.46706,2.5532
0.200328,2.48256,2.57041
0.214999,2.47503,2.56396
0.229983,2.47159,2.5618
0.245003,2.46874,2.56037
0.260146,2.46719,2.56037
0.215975,1.94544,2.02188
0.227991,1.94477,2.0226
0.241669,1.95717,2.03694
0.254957,1.96532,2.04698
0.267203,1.9651,2.04841
0.292133,1.96719,2.05415
0.303547,1.96123,2.04984
0.314785,1.95451,2.04482
0.324664,1.94018,2.03192
0.335835,1.93403,2.02762
0.34757,1.93125,2.0269
0.359932,1.93182,2.02977
0.372449,1.93299,2.03335
0.385131,1.93477,2.03765
0.398418,1.93919,2.04482
0.517232,2.43419,2.56826
0.532911,2.43437,2.57184
0.547683,2.43038,2.57113
0.562744,2.42765,2.57184
0.576651,2.42009,2.56754
0.590653,2.41312,2.56396
0.605105,2.4081,2.56252
0.619343,2.40232,2.56037
0.633353,2.39578,2.5575
0.650615,2.40126,2.56754
0.665525,2.39789,2.56826
0.680417,2.39443,2.56897
0.690976,2.37617,2.55392
0.654666,2.2023,2.37179
0.663874,2.18425,2.35673
0.675388,2.17415,2.35028
0.610382,1.88545,2.04698
0.629223,1.90349,2.07064
0.635497,1.88376,2.05343
0.645442,1.87521,2.04841
0.656936,1.87122,2.04841
0.671484,1.87567,2.05773
0.689798,1.85489,2.04411
0.702411,1.85388,2.04769
0.714026,1.85019,2.04841
0.726135,1.84771,2.05056
0.73146,1.82836,2.03407
0.7424,1.82319,2.03335
0.753573,1.8186,2.03335
0.764718,1.81394,2.03335
0.77528,1.80794,2.03192
0.785798,1.80187,2.03048
0.795132,1.79319,2.02618
0.805832,1.78765,2.02546
0.817662,1.78457,2.02762
0.829189,1.78078,2.02905
0.8407,1.77692,2.03048
0.852195,1.77298,2.03192
0.863365,1.76834,2.03263
0.874511,1.76364,2.03335
0.885946,1.75948,2.03479
0.897045,1.75463,2.0355
0.907794,1.74909,2.0355
0.919163,1.74472,2.03694
0.92952,1.73843,2.03622
0.939835,1.73209,2.0355
0.951797,1.72873,2.03837
0.964095,1.72589,2.04196
0.975703,1.72176,2.04411
0.985551,1.71453,2.04267
0.9957,1.70785,2.04196
1.00616,1.70171,2.04196
1.01586,1.69431,2.04052
1.02624,1.68805,2.04052
1.03548,1.67994,2.03837
1.04539,1.67297,2.03765
1.05601,1.66711,2.03837
1.06736,1.66235,2.04052
1.07868,1.65752,2.04267
1.08883,1.65087,2.04267
1.09972,1.64532,2.04411
1.1098,1.63854,2.04411
1.11864,1.62998,2.04196
1.12662,1.62023,2.03837
1.13695,1.61385,2.03909
1.14764,1.60798,2.04052
1.15871,1.6026,2.04267
1.16935,1.59658,2.04411
1.17871,1.58882,2.04339
1.18676,1.57933,2.04052
1.19346,1.56814,2.0355
1.20178,1.55914,2.03335
1.21304,1.55393,2.03622
1.22386,1.54809,2.03837
1.23377,1.5411,2.03909
1.24188,1.53188,2.03694
1.25081,1.52369,2.03622
1.26014,1.51599,2.03622
1.26942,1.50823,2.03622
1.27728,1.49882,2.03407
1.28554,1.4899,2.03263
1.2965,1.48408,2.0355
1.30883,1.47974,2.04052
1.32068,1.47479,2.04482
1.33158,1.46872,2.04769
1.34246,1.46257,2.05056
1.35236,1.45533,2.05199
1.35839,1.44396,2.04769
1.36578,1.43409,2.04554
1.37407,1.42518,2.04482
1.38328,1.41722,2.04554
1.39293,1.4097,2.04698
1.39859,1.39818,2.04267
1.40863,1.39103,2.04482
1.41764,1.38285,2.04554
1.4266,1.37461,2.04626
1.4345,1.36535,2.04554
1.44184,1.35557,2.04411
1.44961,1.34622,2.04339
1.45939,1.33871,2.04554
1.46758,1.32973,2.04554
1.47675,1.32163,2.04698
1.48169,1.30978,2.04267
1.48812,1.29929,2.04052
1.49765,1.2915,2.04267
1.50448,1.28139,2.04124
1.51018,1.27034,2.03837
1.51472,1.25839,2.03407
1.52187,1.24863,2.03335
1.58125,1.23354,2.07135
1.58547,1.22128,2.06705
1.58904,1.20858,2.06203
1.5914,1.19506,2.05558
1.5959,1.1832,2.05199
1.60426,1.17421,2.05343
1.6103,1.16353,2.05199
1.61399,1.15121,2.04769
1.6176,1.13889,2.04339
1.62054,1.12617,2.03837
1.628,1.11659,2.03909
1.63482,1.10658,2.03909
1.64274,1.0973,2.04052
1.65294,1.08949,2.04482
1.65784,1.0782,2.04267
1.66442,1.068,2.04267
1.6739,1.05963,2.04626
1.68096,1.0497,2.04698
1.68558,1.03828,2.04482
1.69013,1.02683,2.04267
1.69341,1.01466,2.03909
1.69599,1.00214,2.03479
1.7009,0.991012,2.03335
1.70756,0.980902,2.03407
1.71233,0.969723,2.03263
1.72495,0.962916,2.04052
1.74123,0.957995,2.05271
1.74585,0.946632,2.05128
1.75101,0.935575,2.05056
1.75733,0.925137,2.05128
1.76607,0.915932,2.05486
1.77228,0.905394,2.05558
1.77656,0.893879,2.05415
1.78138,0.882654,2.05343
1.78676,0.871707,2.05343
1.79082,0.860127,2.05199
1.78786,0.845274,2.04267
1.79681,0.836041,2.04698
1.79873,0.823559,2.04339
1.80312,0.812222,2.04267
1.8119,0.802826,2.04698
1.81231,0.789757,2.04196
1.81455,0.777532,2.03909
1.81865,0.766114,2.03837
1.82267,0.754676,2.03765
1.83114,0.745043,2.04196
1.84216,0.736362,2.04913
1.84794,0.72555,2.05056
1.85301,0.714447,2.05128
1.85801,0.703308,2.05199
1.85837,0.690449,2.04769
1.86782,0.680928,2.05343
1.87196,0.669455,2.05343
1.87669,0.658185,2.05415
1.88267,0.647331,2.0563
1.88661,0.635767,2.0563
1.88981,0.623963,2.05558
1.89095,0.611505,2.05271
1.89134,0.598849,2.04913
1.89365,0.586824,2.04769
1.89855,0.575594,2.04913
0,0,0
1.885,0.508999,2.01686
1.91372,0.504095,2.04411
1.90665,0.489771,2.03335
1.90691,0.477394,2.03048
1.91048,0.465848,2.0312
1.91262,0.453957,2.03048
1.91265,0.441594,2.02762
1.91873,0.430603,2.0312
2.41132,0.524114,2.54675
2.40835,0.508029,2.54029
1.94172,0.385929,2.04482
1.94405,0.374007,2.04482
1.94631,0.362072,2.04482
1.94987,0.350365,2.04626
1.95541,0.33898,2.04984
1.95883,0.327201,2.05128
1.96218,0.315393,2.05271
1.96477,0.303451,2.05343
1.9659,0.29129,2.05271
1.96973,0.27951,2.05486
1.97209,0.26751,2.05558
1.97508,0.255579,2.05701
1.9773,0.243539,2.05773
1.98084,0.231639,2.05988
1.98361,0.219629,2.06132
1.98353,0.207313,2.05988
1.9806,0.194742,2.05558
1.97829,0.182275,2.05199
1.98007,0.170191,2.05271
1.98385,0.158252,2.05558
1.98479,0.146076,2.05558
1.98565,0.133895,2.05558
1.98573,0.121668,2.05486
1.98296,0.1093,2.05128
1.97942,0.0969387,2.04698
1.98137,0.0848469,2.04841
1.98325,0.0727349,2.04984
1.98574,0.0606222,2.05199
1.98538,0.0484218,2.05128
1.98773,0.0362709,2.05343
1.98862,0.0240801,2.05415
1.98733,0.0118735,2.05271
1.98458,-0.000312178,2.04984
1.98384,-0.0124829,2.04913
1.98164,-0.0246232,2.04698
1.98842,-0.0369316,2.05415
1.98815,-0.0491316,2.05415
1.98921,-0.0613769,2.05558
1.98879,-0.0735813,2.05558
1.989,-0.085815,2.0563
1.98913,-0.098054,2.05701
1.98919,-0.110298,2.05773
1.99265,-0.122771,2.06203
1.99325,-0.135093,2.06347
1.99099,-0.147214,2.06203
1.98519,-0.159024,2.05701
1.98071,-0.170892,2.05343
1.97754,-0.182844,2.05128
1.98054,-0.195397,2.05558
1.97861,-0.207471,2.05486
1.97799,-0.219687,2.05558
1.97453,-0.23157,2.05343
1.96616,-0.242806,2.04626
1.96187,-0.254499,2.04339
1.9582,-0.266244,2.04124
1.95653,-0.278254,2.04124
1.9603,-0.291089,2.04698
1.96536,-0.304198,2.05415
1.96689,-0.316816,2.05773
1.96285,-0.328528,2.05558
1.95805,-0.34008,2.05271
1.95524,-0.351963,2.05199
1.95579,-0.364472,2.05486
1.9542,-0.376599,2.05558
1.95185,-0.388583,2.05558
1.94943,-0.400552,2.05558
1.94625,-0.41236,2.05486
1.94369,-0.424294,2.05486
1.93969,-0.435902,2.05343
1.9363,-0.447637,2.05271
1.93284,-0.459346,2.05199
1.92931,-0.47103,2.05128
1.9257,-0.482688,2.05056
1.92338,-0.49467,2.05128
1.92098,-0.506642,2.05199
1.9212,-0.519339,2.05558
1.92066,-0.531869,2.05845
1.91669,-0.543452,2.05773
1.91265,-0.555006,2.05701
1.49051,-0.501549,1.62608
1.49267,-0.512516,1.63181
1.47899,-0.548749,1.6311
1.47539,-0.568121,1.63468
2.30993,-0.925771,2.56826
2.31001,-0.94231,2.57471
2.31126,-0.959422,2.5826
2.30917,-0.975222,2.5869
2.29931,-0.987713,2.5826
2.28746,-0.999277,2.57615
2.27874,-1.01216,2.57328
2.2782,-1.02871,2.57973
2.26742,-1.04063,2.57471
2.26162,-1.05482,2.57543
2.24881,-1.06568,2.56826
2.24474,-1.08067,2.57113
2.23556,-1.09319,2.56826
2.22881,-1.10689,2.56826
2.22509,-1.12212,2.57184
2.21878,-1.13607,2.57256
2.21548,-1.1516,2.57686
2.21022,-1.16615,2.57901
2.20486,-1.18068,2.58116
2.20063,-1.19586,2.58475
2.19813,-1.21205,2.59049
2.18883,-1.22449,2.58833
2.17522,-1.23444,2.58116
2.1676,-1.24776,2.58116
2.1563,-1.25892,2.57686
2.14854,-1.27213,2.57686
2.14546,-1.28817,2.5826
2.14109,-1.30349,2.5869
2.13127,-1.3155,2.58475
2.12316,-1.32856,2.58475
2.11614,-1.34231,2.58618
2.10201,-1.35148,2.57901
2.0896,-1.36168,2.57399
2.08527,-1.37718,2.57901
2.08199,-1.39345,2.58547
2.07167,-1.40502,2.58332
2.05785,-1.41414,2.57686
2.04342,-1.42274,2.56969
2.03351,-1.43445,2.56826
2.0275,-1.44893,2.57184
2.02027,-1.46257,2.57399
1.04983,-1.2007,1.64902
1.05106,-1.21717,1.66265
1.03141,-1.20924,1.64329
1.0271,-1.21928,1.64831
1.02227,-1.22879,1.65261
1.01823,-1.23936,1.65834
1.01542,-1.25156,1.66623
1.01726,-1.26976,1.68201
1.01613,-1.30088,1.70638
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
-1.90714,-0.789359,2.13159
-2.30849,-0.904816,2.55894
-2.3192,-0.892625,2.56467
-2.33182,-0.881071,2.57256
-2.33979,-0.86771,2.57543
-2.35032,-0.855232,2.58116
-2.35684,-0.84126,2.5826
-2.36525,-0.827927,2.58618
-2.37226,-0.814072,2.58833
-2.37986,-0.800384,2.5912
-2.38273,-0.785116,2.58905
-2.39149,-0.771757,2.59335
-2.39618,-0.757068,2.59335
-2.39678,-0.741125,2.58905
-2.39594,-0.724802,2.58332
-2.40369,-0.711068,2.5869
-2.41337,-0.697843,2.59264
-2.41626,-0.682646,2.5912
-2.41637,-0.666704,2.5869
-2.4157,-0.650607,2.58188
-2.42235,-0.636474,2.58475
-2.42418,-0.621085,2.5826
-2.42727,-0.606031,2.58188
-2.42823,-0.590474,2.57901
-2.43045,-0.575246,2.57758
-2.42918,-0.559238,2.57256
-2.43392,-0.544624,2.57399
-2.43995,-0.530265,2.57686
-2.44111,-0.514857,2.57471
-2.43807,-0.498626,2.56826
-2.44519,-0.484461,2.57256
-2.45222,-0.470226,2.57686
-2.45712,-0.455547,2.57901
-2.45918,-0.440341,2.5783
-2.45772,-0.424541,2.57399
-2.46509,-0.410242,2.57901
-2.47513,-0.396304,2.5869
-2.48096,-0.381631,2.59049
-2.4805,-0.366,2.58762
-2.47856,-0.350198,2.58332
-2.47513,-0.33425,2.57758
-2.46953,-0.318095,2.56969
-2.46382,-0.302021,2.5618
-1.58054,-0.186011,1.64544
-1.59066,-0.17728,1.65476
-1.59727,-0.16808,1.66049
-1.59549,-0.158012,1.65763
-1.60268,-0.148776,1.66408
-1.59731,-0.13842,1.65763
-1.59744,-0.128564,1.65691
-1.59055,-0.118219,1.64902
-1.58498,-0.108054,1.64257
-1.94097,-0.0832357,2.00682
-1.98812,-0.0728994,2.05486
-1.97878,-0.0604299,2.04482
-1.98399,-0.0483919,2.04984
-1.98704,-0.0362602,2.05271
-1.9914,-0.0241057,2.05701
-1.9957,-0.011899,2.06132
-1.99573,0.000346607,2.06132
-1.99639,0.0125986,2.06203
-1.99627,0.024848,2.06203
-1.99399,0.0370515,2.05988
-1.99024,0.0491894,2.0563
-1.98573,0.0612592,2.05199
-1.98392,0.0733866,2.05056
-1.98343,0.0855583,2.05056
-1.98148,0.0976541,2.04913
-1.98014,0.10977,2.04841
-1.98083,0.122007,2.04984
-1.98213,0.134307,2.05199
-1.97848,0.146253,2.04913
-1.97199,0.157928,2.04339
-1.9689,0.169839,2.04124
-1.97337,0.182447,2.04698
-1.97569,0.194904,2.05056
-1.97722,0.207322,2.05343
-1.97799,0.219687,2.05558
-1.97453,0.23157,2.05343
-1.96892,0.243156,2.04913
-1.9674,0.255233,2.04913
-1.96648,0.267395,2.04984
-1.96205,0.279056,2.04698
-1.95616,0.290463,2.04267
-1.95778,0.303003,2.04626
-1.95726,0.315236,2.04769
-1.95667,0.327474,2.04913
-1.95943,0.340323,2.05415
-1.96073,0.352967,2.05773
-1.95921,0.36512,2.05845
-1.95557,0.376867,2.05701
-1.94912,0.388031,2.05271
-1.94465,0.399556,2.05056
-2.03959,0.168238,2.03828
-2.03852,0.18075,2.03828
-2.03808,0.193323,2.03898
-2.03615,0.205752,2.03828
-2.03273,0.218012,2.03617
-2.02712,0.229996,2.03194
-2.03131,0.243111,2.03757
-2.02767,0.255302,2.03546
-2.01902,0.2668,2.02842
-2.01876,0.27938,2.02983
-2.01068,0.29084,2.02349
-2.01728,0.304452,2.03194
-2.02309,0.318046,2.03969
-2.0253,0.331146,2.04391
-2.02253,0.343447,2.04321
-2.01759,0.355355,2.04039
-2.01118,0.366958,2.03617
-2.00889,0.379292,2.03617
-1.99817,0.389969,2.02772
-1.99574,0.402223,2.02772
-1.9974,0.415333,2.03194
-1.99967,0.428628,2.03687
-1.99839,0.441197,2.03828
-1.99288,0.452819,2.03546
-1.98523,0.463902,2.03053
-1.97958,0.475408,2.02772
-1.98007,0.488399,2.03124
-1.97497,0.500014,2.02912
-1.97324,0.512482,2.03053
-1.97349,0.525497,2.03405
-1.9668,0.536658,2.03053
-1.96484,0.5491,2.03194
-1.96417,0.56193,2.03476
-1.96,0.573771,2.03405
-1.95644,0.585786,2.03405
-1.95281,0.59778,2.03405
-1.94911,0.609751,2.03405
-1.94533,0.621699,2.03405
-1.9408,0.633402,2.03335
-1.93755,0.645524,2.03405
-1.93288,0.657171,2.03335
-1.93485,0.67112,2.03969
-1.93337,0.683929,2.0425
-1.92246,0.693363,2.03546
-1.91751,0.7049,2.03476
-1.91248,0.716403,2.03405
-1.90407,0.7266,2.02983
-1.89825,0.737754,2.02842
-1.89435,0.74965,2.02912
-1.89235,0.762323,2.03194
-1.88895,0.77446,2.03335
-1.88744,0.787407,2.03687
-1.88453,0.799807,2.03898
-1.87698,0.810227,2.03617
-1.87912,0.824876,2.04391
-1.87078,0.83494,2.04039
-1.85852,0.843168,2.03265
-1.85653,0.856046,2.03617
-1.84931,0.866516,2.03405
-1.84204,0.876929,2.03194
-1.83599,0.887905,2.03124
-2.30568,1.13323,2.55652
-2.29424,1.14513,2.5516
-2.28527,1.15823,2.54948
-2.27497,1.1706,2.54596
-2.2646,1.18289,2.54244
-2.2504,1.1931,2.5347
-2.24179,1.20621,2.53329
-2.20198,1.21984,2.50512
-1.7634,1.04833,2.04321
-1.75025,1.05509,2.03546
-1.73951,1.06322,2.03053
-1.73175,1.07312,2.02912
-1.72393,1.08297,2.02772
-1.71546,1.09238,2.0256
-1.70872,1.10289,2.0256
-1.70251,1.11374,2.02631
-1.69683,1.12495,2.02772
-1.69166,1.13653,2.02983
-1.68524,1.14729,2.03053
-1.67993,1.15882,2.03265
-1.67046,1.16748,2.02983
-1.67369,1.1851,2.0425
-1.66811,1.19659,2.04462
-1.66189,1.20764,2.04602
-1.65559,1.21866,2.04743
-1.64922,1.22964,2.04884
-1.64164,1.23974,2.04884
-1.63344,1.24936,2.04814
-1.62406,1.25805,2.04602
-1.61464,1.26668,2.04391
-1.60628,1.27612,2.04321
-1.59786,1.2855,2.0425
-1.58665,1.29259,2.03828
-1.57595,1.30004,2.03476
-1.56576,1.30786,2.03194
-1.55446,1.31469,2.02772
-1.55121,1.32836,2.03405
-1.54143,1.33646,2.03194
-1.52787,1.3412,2.0249
-1.51696,1.34819,2.02138
-1.51551,1.36365,2.03053
-1.5024,1.36862,2.0242
-1.4971,1.3807,2.02842
-1.48445,1.38598,2.02279
-1.47695,1.39604,2.0242
-1.47092,1.40753,2.02772
-1.46276,1.41703,2.02842
-1.45404,1.42598,2.02842
-1.44577,1.43537,2.02912
-1.43743,1.44472,2.02983
-1.42407,1.44895,2.02349
-1.41268,1.45511,2.01997
-1.40422,1.46426,2.02068
-1.39667,1.4744,2.02279
-1.3905,1.48606,2.02701
-1.38473,1.49821,2.03194
-1.37742,1.50878,2.03476
-1.36766,1.51668,2.03405
-1.35691,1.52345,2.03194
-1.34895,1.53335,2.03405
-1.34184,1.54428,2.03757
-1.33511,1.55572,2.0418
-1.3237,1.56171,2.03898
-1.31319,1.56872,2.03757
-1.3058,1.57948,2.0411
-1.29518,1.58636,2.03969
-1.28364,1.59207,2.03687
-1.27253,1.59825,2.03476
-1.26226,1.60547,2.03405
-1.25456,1.61599,2.03757
-1.24375,1.62253,2.03617
-1.2342,1.63069,2.03687
-1.2263,1.64108,2.04039
-1.21536,1.64743,2.03898
-1.20565,1.65543,2.03969
-1.19712,1.66511,2.0425
-1.18852,1.67474,2.04532
-1.17111,1.69388,2.05095
-1.1531,1.68988,2.03757
-1.14548,1.70105,2.0425
-1.13738,1.71159,2.04673
-1.12724,1.71913,2.04743
-1.11975,1.73079,2.05307
-1.10568,1.73224,2.04673
-1.10296,1.75162,2.06152
-1.09145,1.75714,2.06011
-1.08138,1.76502,2.06152
-1.06577,1.76372,2.05236
-1.03184,1.75583,2.02842
-1.02282,1.76521,2.03194
-1.01056,1.76898,2.02912
-1.00073,1.77701,2.03124
-0.991531,1.78622,2.03476
-0.980552,1.79227,2.03476
-0.9692,1.79763,2.03405
-0.957487,1.80229,2.03265
-0.944768,1.80498,2.02912
-0.933025,1.80948,2.02772
-0.921905,1.81517,2.02772
-0.91075,1.82079,2.02772
-0.899248,1.82571,2.02701
-0.886792,1.82864,2.0242
-0.876165,1.83532,2.0256
-0.865791,1.84259,2.02772
-0.854172,1.84723,2.02701
-0.843701,1.85437,2.02912
-0.834333,1.86406,2.03405
-0.823735,1.87109,2.03617
-0.811958,1.87546,2.03546
-0.799603,1.87844,2.03335
-0.787788,1.88266,2.03265
-0.777299,1.89008,2.03546
-0.765952,1.89548,2.03617
-0.756659,1.90608,2.0425
-0.743406,1.90672,2.03828
-0.731186,1.90992,2.03687
-0.71771,1.90971,2.03194
-0.706224,1.91475,2.03265
-0.695666,1.92239,2.03617
-0.685278,1.93063,2.04039
-0.673884,1.93614,2.0418
-0.661534,1.9389,2.04039
-0.648952,1.9409,2.03828
-0.63615,1.94215,2.03546
-0.623789,1.94466,2.03405
-0.612904,1.95184,2.03757
-0.602163,1.95964,2.0418
-0.589314,1.96057,2.03898
-0.576674,1.96211,2.03687
-0.56521,1.96766,2.03898
-0.552553,1.96904,2.03687
-0.540274,1.97171,2.03617
-0.527617,1.97292,2.03405
-0.515502,1.97613,2.03405
-0.503367,1.97925,2.03405
-0.491383,1.98299,2.03476
-0.479372,1.98666,2.03546
-0.467658,1.99164,2.03757
-0.455586,1.99516,2.03828
-0.443488,1.99861,2.03898
-0.431663,2.00338,2.0411
-0.418929,2.00391,2.03898
-0.407046,2.00853,2.0411
-0.394578,2.01029,2.04039
-0.382499,2.01407,2.0418
-0.369879,2.01498,2.04039
-0.357755,2.01861,2.0418
-0.345124,2.01937,2.04039
-0.331925,2.01654,2.03546
-0.319766,2.01994,2.03687
-0.307896,2.02538,2.04039
-0.295158,2.02512,2.03828
-0.282726,2.02689,2.03828
-0.270842,2.03281,2.0425
-0.258186,2.03303,2.0411
-0.245707,2.03457,2.0411
-0.233219,2.03604,2.0411
-0.220646,2.03673,2.04039
-0.208002,2.03663,2.03898
-0.195367,2.03646,2.03757
-0.133124,2.04645,2.0425
-0.12077,2.05077,2.04602
-0.0956912,2.05423,2.04814
-0.0456198,2.07371,2.06574
-0.0198324,2.03506,2.02701
0.0479134,2.27536,2.26572
0.085047,2.54285,2.53188
0.0808516,2.05345,2.04673
0.106831,2.06719,2.06152
0.119262,2.06224,2.05729
0.164992,2.56951,2.56216
0.144863,2.06487,2.06152
